ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
1538512486,CyrEY63lBfeNtChz4i,0,123,25,123,0,1,209,9,7,1,0,1,1,76,1,76,0,0
1538512543,CZSCbb3i4tGZEEGgLa,0,47989,0,53,0,0,720,4,4,1,0,1,1,73,1,73,0,0
1538512533,CXmyjx38IrznUZn5Kf,0,45424,0,53,0,0,721,0,0,0,0,0,2,134,0,0,0,0
1538512543,CGE6404Q9hOmP6KoA9,0,44163,0,53,0,0,446,4,4,1,0,1,1,73,1,73,0,0
1538512495,CKmfwY1o0BXPK1AFUl,0,123,9,123,0,1,592,9,7,1,0,1,1,76,1,76,0,0
1538512560,CIlERa2R7tWXiJlk38,0,55500,0,53,0,0,17,3,3,0,0,0,1,67,0,0,0,0
1538512555,C4Hq5KL3KPhQ62uP7,0,48962,0,53,0,0,722,0,2,1,0,1,2,134,1,131,0,0
1538512578,CN7zJL27vr914IJGV,0,58944,0,53,0,0,723,0,2,1,0,1,2,134,1,131,0,0
1538512583,CaenVu3QK3sczicCPh,0,42592,0,53,0,0,61,2,5,1,0,1,1,67,1,67,0,0
1538512542,CCXeA64WaXSkCWdsr7,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538512472,C6utak14kwdx0ToUsa,0,123,26,123,0,1,724,11,10,1,0,1,8,608,8,608,0,0
1538512610,CSDhqo3nUBYwuvCiB3,0,37522,0,53,0,0,725,4,4,1,0,1,1,73,1,73,0,0
1538512600,CVxGym2I7CNt5QSP93,0,52373,0,53,0,0,726,0,0,0,0,0,2,134,0,0,0,0
1538512610,CKVucQ3hRXrzIxvI3c,0,53211,0,53,0,0,45,4,4,1,0,1,1,73,1,73,0,0
1538512561,Cwfn5b4ZZ8ap1MsJeh,0,123,9,123,0,1,536,9,7,1,0,1,1,76,1,76,0,0
1538512541,CO44rB2lCMNFuRaF0b,0,123,24,123,0,1,727,6,0,0,0,0,2,152,0,0,0,0
1538512583,CxQaM13u5qor5esVf6,0,123,20,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538512607,CI4s9taHmvSjLr1b2,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538512608,C0TEQy3bVGK9XBC76k,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538512609,CStQxN1pIuMUjr0wI,0,123,26,123,0,1,728,9,7,1,0,1,1,76,1,76,0,0
1538512614,CvQYA94IKESCl20xaj,0,123,25,123,0,1,209,9,7,1,0,1,1,76,1,76,0,0
1538512625,CdYmNy4nAev9pJlDgh,0,123,9,123,0,1,729,9,7,1,0,1,1,76,1,76,0,0
1538512671,CMalbl4I4PlR2OMvof,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538512675,CGijCQ3u1twwxX7Z6,0,123,2,123,0,1,730,13,12,1,0,1,6,456,6,456,0,0
1538512690,CKsVwk3CQM42qK5YLj,0,123,9,123,0,1,731,9,7,1,0,1,1,76,1,76,0,0
1538512746,Ce9B6t2GVMk3aa1KZ7,0,123,26,123,0,1,4,9,7,1,0,1,1,76,1,76,0,0
1538512749,CiXt8y4hAC1KUoWHB5,0,123,25,123,0,1,732,9,7,1,0,1,1,76,1,76,0,0
1538512756,CHOS48PRbos9MHpSf,0,123,9,123,0,1,43,9,7,1,0,1,1,76,1,76,0,0
1538512809,CirEUo45a3lZMhd6p5,0,123,2,123,0,1,172,9,7,1,0,1,1,76,1,76,0,0
1538512820,CeHV2gdiLvx3IyfA6,0,123,9,123,0,1,435,9,7,1,0,1,1,76,1,76,0,0
1538512879,CWM8oA1m3wG4WUaX5,0,123,26,123,0,1,322,9,7,1,0,1,1,76,1,76,0,0
1538512881,CNnHC239O5X7zvQUo8,0,123,25,123,0,1,491,9,7,1,0,1,1,76,1,76,0,0
1538512884,Cd2rUa4UGbnO46d0Q2,0,123,9,123,0,1,733,9,7,1,0,1,1,76,1,76,0,0
1538512941,CbZXBtPBGCUUCmaC8,0,123,2,123,0,1,470,9,7,1,0,1,1,76,1,76,0,0
1538512950,CDhdAH2sIfuX2CS598,0,123,9,123,0,1,734,9,7,1,0,1,1,76,1,76,0,0
1538513011,C5dYXo25Q7yAZaVAIc,0,123,26,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538513015,C67vwR2zcxPItNYatl,0,123,25,123,0,1,735,9,7,1,0,1,1,76,1,76,0,0
1538513016,Cd5bU033AEF0Ns6lm1,0,123,9,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538513075,CaVT453XOp9MLJDBY2,0,123,2,123,0,1,736,9,7,1,0,1,1,76,1,76,0,0
1538513082,CHc73B1nTJu6IPRUbd,0,123,9,123,0,1,373,9,7,1,0,1,1,76,1,76,0,0
1538513098,CbtWxB2hQBJGNgdjKc,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538513144,CITa314FZKquFNAbgd,0,123,26,123,0,1,737,9,7,1,0,1,1,76,1,76,0,0
1538513146,CT9aJc16iOboEX17J8,0,123,25,123,0,1,645,9,7,1,0,1,1,76,1,76,0,0
1538513149,CYbeti31XrdMPpvJb8,0,123,9,123,0,1,738,9,7,1,0,1,1,76,1,76,0,0
1538513164,CqKqbTUo67rRiHTpa,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538513206,CBQFEOh0rDQyw7ZCi,0,123,2,123,0,1,475,9,7,1,0,1,1,76,1,76,0,0
1538513215,CpIWHWvbFGbIo3eg9,0,123,9,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538513230,CjzJ2u1qAEW8emeBef,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538513277,C0zoFUvNtylQBiom3,0,123,26,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538513278,Cw5Ipa2YOfjaLbkP5i,0,123,25,123,0,1,209,9,7,1,0,1,1,76,1,76,0,0
1538513279,C5CpLd3Z9YnqB50n18,0,123,9,123,0,1,739,9,7,1,0,1,1,76,1,76,0,0
1538513340,Cjg5Hm2oH8tLLou7vj,0,123,2,123,0,1,124,9,7,1,0,1,1,76,1,76,0,0
1538513346,CCz0Hr2BGNRjbgLPo6,0,123,9,123,0,1,740,9,7,1,0,1,1,76,1,76,0,0
1538513405,CtFIWv18pMJxY6mbci,0,123,26,123,0,1,602,9,7,1,0,1,1,76,1,76,0,0
1538513409,C8573S3DnBuXAksmr7,0,123,25,123,0,1,741,9,7,1,0,1,1,76,1,76,0,0
1538513412,CGQSZoS81EbnRJH42,0,123,9,123,0,1,401,9,7,1,0,1,1,76,1,76,0,0
1538513473,Cf0ONt1pY1liMmNrKf,0,123,2,123,0,1,742,9,7,1,0,1,1,76,1,76,0,0
1538513477,CHnKLv1iMaUsHrJ7lh,0,123,9,123,0,1,743,9,7,1,0,1,1,76,1,76,0,0
1538513533,CTdaRveGgNvtNZLP7,0,123,26,123,0,1,744,9,7,1,0,1,1,76,1,76,0,0
1538513543,CXzlGr2qeisoaJUXhb,0,123,25,123,0,1,745,9,7,1,0,1,1,76,1,76,0,0
1538513543,CmsdHQ3OLvnIP6VMt5,0,123,9,123,0,1,746,9,7,1,0,1,1,76,1,76,0,0
1538513605,CHPmcj3Nuy2SLMDive,0,123,2,123,0,1,747,9,7,1,0,1,1,76,1,76,0,0
1538513609,CtuEHf3YZ9OxhHumh,0,123,9,123,0,1,748,9,7,1,0,1,1,76,1,76,0,0
1538513666,CewaP14QFSBnuWEiDc,0,123,26,123,0,1,749,9,7,1,0,1,1,76,1,76,0,0
1538513675,CgyR0u39OMN5EE5qs,0,123,9,123,0,1,407,9,7,1,0,1,1,76,1,76,0,0
1538513678,CUUJBu3GOuRVldhjHk,0,123,25,123,0,1,750,9,7,1,0,1,1,76,1,76,0,0
1538513738,CpVFhG1mEWJ5Bvu2G4,0,123,2,123,0,1,751,9,7,1,0,1,1,76,1,76,0,0
1538513740,CXCAvg2ZZpaMbtRWq7,0,123,9,123,0,1,752,9,7,1,0,1,1,76,1,76,0,0
1538513745,C419knFDHrdP71sC2,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538513795,CHpvx91y1WimgdtVn5,0,123,26,123,0,1,184,9,7,1,0,1,1,76,1,76,0,0
1538513807,CesHvSjAXWnRAdphh,0,123,9,123,0,1,753,9,7,1,0,1,1,76,1,76,0,0
1538513808,CqLxxv15QGrRKzRJRb,0,123,25,123,0,1,754,9,7,1,0,1,1,76,1,76,0,0
1538513809,CVZhWxhMdiADLNCP9,0,123,7,123,0,1,755,13,12,1,0,1,6,456,6,456,0,0
1538513872,CxXL3NsszaS0xC4L9,0,123,9,123,0,1,756,9,7,1,0,1,1,76,1,76,0,0
1538513939,CzOwmN2xHZGhYPzsL7,0,123,9,123,0,1,687,9,7,1,0,1,1,76,1,76,0,0
1538513998,C2sJPp21WqijkcVkzd,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514005,Cw6HEe4mTGu3uXbtSg,0,123,9,123,0,1,757,9,7,1,0,1,1,76,1,76,0,0
1538514055,Cy2JWqFk0WqGXvGYk,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514069,CtCXJ92tdTrU5IvwM7,0,123,9,123,0,1,758,9,7,1,0,1,1,76,1,76,0,0
1538514070,CqHnDKbvDen5ZKjag,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514135,CZuKSv3HaBfdquRnq5,0,123,9,123,0,1,173,9,7,1,0,1,1,76,1,76,0,0
1538514200,CGZo0i1mSbjReRodg5,0,123,9,123,0,1,759,9,7,1,0,1,1,76,1,76,0,0
1538514257,Cqmnou5Z8d5cb3Ejg,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514266,Cr33ce1cvVLCGPOkp8,0,123,9,123,0,1,106,9,7,1,0,1,1,76,1,76,0,0
1538514277,CCx1cfa9yOHmoUYBh,0,123,23,123,0,1,760,13,12,1,0,1,6,456,6,456,0,0
1538514312,Cauj7Z2WDqd1syPKec,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514330,CVpDj94VyEUtrhlRQb,0,123,9,123,0,1,761,9,7,1,0,1,1,76,1,76,0,0
1538514332,Ci6FDa11beX3YwdBU6,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514397,CNtsoR3KFgzfw53ZT1,0,123,9,123,0,1,762,9,7,1,0,1,1,76,1,76,0,0
1538514463,CPJiZp2lBj4HByturk,0,123,9,123,0,1,428,9,7,1,0,1,1,76,1,76,0,0
1538514522,CtAJtB1v0iuPPjvnzi,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514527,CRe6952Hq83qvpvNo3,0,123,9,123,0,1,763,9,7,1,0,1,1,76,1,76,0,0
1538514582,CEO9uIVd85ImnvaG5,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514594,Cw7VUx1ncdHnkEqNIj,0,123,9,123,0,1,174,9,7,1,0,1,1,76,1,76,0,0
1538514603,C9K4yF301W56KDLN9i,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514658,ClQJ14CTHoRFtLTdd,0,123,9,123,0,1,322,9,7,1,0,1,1,76,1,76,0,0
1538514723,CYrzHy2dLL3EzA5Wgi,0,123,9,123,0,1,50,9,7,1,0,1,1,76,1,76,0,0
1538514787,CmgBuz3cNJwArllCA3,0,123,9,123,0,1,764,9,7,1,0,1,1,76,1,76,0,0
1538514791,CR8JkhaQdUusAGlQb,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514848,CDjQv247So9lxDERNf,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514853,CuUtRJ1v4eXpur2NG9,0,123,9,123,0,1,765,9,7,1,0,1,1,76,1,76,0,0
1538514865,C8saSuhildSwm5xd5,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514892,CQX3nY2EE00hnIMrb,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538514918,CmNdFl4wTjIf2QcwK2,0,123,9,123,0,1,766,9,7,1,0,1,1,76,1,76,0,0
1538514984,CIERaD3ZuOPo8yBrRi,0,123,9,123,0,1,650,9,7,1,0,1,1,76,1,76,0,0
1538515051,CULpPa4K4ldSNuK5O9,0,123,9,123,0,1,386,9,7,1,0,1,1,76,1,76,0,0
1538515059,CfOz5m1y5gX9ouX2Jf,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515111,CwZbes36Sg7ye8HoW,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515115,CKX49Uhgn904nX131,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538515125,CtMyFI3gdFfLYIx7u1,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515180,Cw8ugu2hbQxs8L6EN9,0,123,9,123,0,1,767,9,7,1,0,1,1,76,1,76,0,0
1538515246,CFUI6J3yTsLVy37dTe,0,123,9,123,0,1,768,9,7,1,0,1,1,76,1,76,0,0
1538515311,Ckniac1pRCmHxdtUza,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538515322,CcCLAP3r8CLZJbTnwl,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515324,CkRNeq4f1pCm1M97W8,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515373,C0dgxu1oxNavrbChyc,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515375,Cs7X8A1v0mNGwgIMMe,0,123,9,123,0,1,501,9,7,1,0,1,1,76,1,76,0,0
1538515388,Cdz3hi1xPluvQ3JKHl,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515426,Cd8u0FWGtQpK7z9Y,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515440,Cmw3RK3vahQNVOfFsl,0,123,9,123,0,1,121,9,7,1,0,1,1,76,1,76,0,0
1538515505,CUr6xk1Nk5pkB9pyk2,0,123,9,123,0,1,386,9,7,1,0,1,1,76,1,76,0,0
1538515569,CucNtt43q1jpnsAvgc,0,123,9,123,0,1,173,9,7,1,0,1,1,76,1,76,0,0
1538515589,C30FEW2HnVRTUhyE,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515629,CNDhOJ3XZZJxQrWjb3,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515634,CHhMRl3hiShPCiYJqc,0,123,9,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538515651,CzZ26UduENcxszxOe,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515699,CKPwyu3YtCQdC3u1v6,0,123,9,123,0,1,413,9,7,1,0,1,1,76,1,76,0,0
1538515765,CDkqvt1SJ3JorvksJh,0,123,9,123,0,1,769,9,7,1,0,1,1,76,1,76,0,0
1538515832,C2UTNCGi7PE599rn4,0,123,9,123,0,1,173,9,7,1,0,1,1,76,1,76,0,0
1538515849,Cqi0uL3opK4qXrViii,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515893,CJcKBVSUQAvPnO4B6,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515899,ClIWdl2JnwnF9FKQAe,0,123,9,123,0,1,227,9,7,1,0,1,1,76,1,76,0,0
1538515910,C0ynbw4zSi4DAPdKi1,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515915,Cehpuq10Cplhdksmw4,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515957,C8tfRRh3OWgSPOFw7,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515958,CDiQeQ2cr8q5Pj3ZW2,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515965,CblCZw1Dcip15uc0Mj,0,123,9,123,0,1,770,9,7,1,0,1,1,76,1,76,0,0
1538515974,C6YlqM21YlDshEn7Te,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538515979,CLJOnO27HpetxD7Tq3,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538516022,CJbbzp1XvtiSrHMlrh,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538516030,CG3ahk4tTWqrVvyAdd,0,123,9,123,0,1,347,9,7,1,0,1,1,76,1,76,0,0
1538516041,CRM049MeBbyM9MR1k,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538516097,Cx8tdx2FfU2O6Vl44,0,123,9,123,0,1,771,9,7,1,0,1,1,76,1,76,0,0
1538516162,CXAkaPnfXW4ClwIn5,0,123,9,123,0,1,233,9,7,1,0,1,1,76,1,76,0,0
1538516229,CPyt581zW3qUCyygfc,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538516294,Cw1voj2a0GXAbsYoJ,0,123,9,123,0,1,43,9,7,1,0,1,1,76,1,76,0,0
1538516359,C9mCVw1aUYp8aZszz3,0,123,9,123,0,1,772,9,7,1,0,1,1,76,1,76,0,0
1538516389,Cdji3C4hos7nCt4Tuh,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538516426,CKEChO4fH4wglpU0f,0,123,9,123,0,1,773,9,7,1,0,1,1,76,1,76,0,0
1538516491,CeAptB3FwHczvSqlv1,0,123,9,123,0,1,774,9,7,1,0,1,1,76,1,76,0,0
1538516557,CR60ov1yna2xpDcFE7,0,123,9,123,0,1,322,9,7,1,0,1,1,76,1,76,0,0
1538516622,CH8H2f3L8oSK99Gnn3,0,123,9,123,0,1,775,9,7,1,0,1,1,76,1,76,0,0
1538516688,CED6oSxLcKk68K5ei,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538516755,C8ObjLfuVH34lhrZ9,0,123,9,123,0,1,513,9,7,1,0,1,1,76,1,76,0,0
1538516820,CwQcucKY3hXKsqcV7,0,123,9,123,0,1,386,9,7,1,0,1,1,76,1,76,0,0
1538516884,CDB8Hw1rxEpoVPyr2c,0,123,9,123,0,1,421,9,7,1,0,1,1,76,1,76,0,0
1538516950,CNYXnX2oKWNadUgtE2,0,123,9,123,0,1,776,9,7,1,0,1,1,76,1,76,0,0
1538516995,Cvudyo2Dg2ygZ5HGse,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517015,Cfnqie3TYS92Nx9zNc,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538517049,CvMbf71po6cooPq3Xi,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517081,C95OdJ3u299SaC8oR9,0,123,9,123,0,1,16,9,7,1,0,1,1,76,1,76,0,0
1538517086,CygxEn3lodgMv6FLLc,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517091,Cnhm4Y3jCZ53PZjM4e,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517114,C1bdD8qBZS5ykQZJl,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517148,ClyQjX7osm8pfCSV6,0,123,9,123,0,1,777,9,7,1,0,1,1,76,1,76,0,0
1538517153,CXmm8B1CnErgG133tl,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517156,CAV3Ek5UTkUl771Vf,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517178,CjCQj34d9wS5Le8Jnd,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517212,Cqnmqz1dXWxRG9v9g4,0,123,9,123,0,1,778,9,7,1,0,1,1,76,1,76,0,0
1538517218,CqvaIk3XP4KPql1bL1,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517221,Cf78BS1kyZD6sjB5I2,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517279,Co7B3z1YMHZivf8YI6,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538517345,CbwXds4kIgbRG8Lqm8,0,123,9,123,0,1,779,9,7,1,0,1,1,76,1,76,0,0
1538517411,CneSAF1hw8PsYqgjVk,0,123,9,123,0,1,386,9,7,1,0,1,1,76,1,76,0,0
1538517473,CKOY8c1pWKKnQ9xXYi,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538517477,CfkAGN3mSOve4vPTSb,0,123,9,123,0,1,395,9,7,1,0,1,1,76,1,76,0,0
1538517542,CU6uBaWL8mm02LZi9,0,123,9,123,0,1,780,9,7,1,0,1,1,76,1,76,0,0
1538517606,CkXQrH2bHbYhdqHFB1,0,123,9,123,0,1,322,9,7,1,0,1,1,76,1,76,0,0
1538517673,Cahp7w251sYHm6wSrg,0,123,9,123,0,1,781,9,7,1,0,1,1,76,1,76,0,0
1538517739,CvdPXx40WYSKIQzVF8,0,123,9,123,0,1,173,9,7,1,0,1,1,76,1,76,0,0
1538517806,CWjr4y4hGYvwWslOVb,0,123,9,123,0,1,782,9,7,1,0,1,1,76,1,76,0,0
1538517870,CSMSzh2S8GuEkHz2b2,0,123,9,123,0,1,561,9,7,1,0,1,1,76,1,76,0,0
1538517935,C1Cxa32a91PHHio1xh,0,123,9,123,0,1,593,9,7,1,0,1,1,76,1,76,0,0
1538518000,CEpjwX2l0ALQYcBcUj,0,123,9,123,0,1,16,9,7,1,0,1,1,76,1,76,0,0
1538518057,CRIWKs1PY0ahKXdkBf,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518064,CMw7sN28v9eqitJrhh,0,123,9,123,0,1,401,9,7,1,0,1,1,76,1,76,0,0
1538518128,CjZXrt1TeptIZExxr2,0,123,9,123,0,1,783,9,7,1,0,1,1,76,1,76,0,0
1538518192,CvHZi849cePc0Wi1P5,0,123,9,123,0,1,607,9,7,1,0,1,1,76,1,76,0,0
1538518215,CTvwhj113JuXUTXt7l,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518257,C2QsWuzzrqjodJyZ1,0,123,9,123,0,1,226,9,7,1,0,1,1,76,1,76,0,0
1538518276,CoQefF3Ll4mkFpacO4,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518281,CKP3Ai2VW4TUuFr375,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518292,CIIabp12HUfDSWLdGe,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518324,CMPXQ03pc5T4GmJV11,0,123,9,123,0,1,784,9,7,1,0,1,1,76,1,76,0,0
1538518342,CsHxXP3WNrnFQVUXP8,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518346,ChScGPFOjCuMnTc3,0,123,2,123,0,1,581,9,7,1,0,1,1,76,1,76,0,0
1538518357,CX2bnX1YwbgspTcn86,0,123,25,123,0,1,785,13,12,1,0,1,6,456,6,456,0,0
1538518391,CQ1pG43NgdJWaTuft2,0,123,9,123,0,1,397,9,7,1,0,1,1,76,1,76,0,0
1538518409,CpGWhz1QgKlTbm3BBh,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518458,CkxzPK1kSrynYhUX9g,0,123,9,123,0,1,43,9,7,1,0,1,1,76,1,76,0,0
1538518522,C7BOUe49Wy59Z1LGn5,0,123,9,123,0,1,495,9,7,1,0,1,1,76,1,76,0,0
1538518526,CIt4l1emU0mmD92J1,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538518589,CAydWK32fQ0qkpd7r,0,123,9,123,0,1,786,9,7,1,0,1,1,76,1,76,0,0
1538518654,CLcohH2ZlEDfctkAqa,0,123,9,123,0,1,145,9,7,1,0,1,1,76,1,76,0,0
1538518719,Cvpfsa1fPAe1z3zwr5,0,123,9,123,0,1,787,9,7,1,0,1,1,76,1,76,0,0
1538518783,C4RWzp3zVIqe5RLsRj,0,123,9,123,0,1,414,9,7,1,0,1,1,76,1,76,0,0
1538518850,CuWbVm3CuP64aGZMcb,0,123,9,123,0,1,226,9,7,1,0,1,1,76,1,76,0,0
1538518916,CdL6Pq2KmRtsFNnElj,0,123,9,123,0,1,272,9,7,1,0,1,1,76,1,76,0,0
1538518980,ClYHCm3cQqzGtl4pWh,0,123,9,123,0,1,788,9,7,1,0,1,1,76,1,76,0,0
1538519045,CbX7cM3prtR2JcODDj,0,123,9,123,0,1,197,9,7,1,0,1,1,76,1,76,0,0
1538519081,C7ivE41kvAgl0c00b,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519112,CZjVsf4RScbDlDJcq7,0,123,9,123,0,1,789,9,7,1,0,1,1,76,1,76,0,0
1538519178,CIHgTt4tvkEZAfIBUi,0,123,9,123,0,1,397,9,7,1,0,1,1,76,1,76,0,0
1538519242,CTY02D1Kjq8eD6nrmg,0,123,9,123,0,1,561,9,7,1,0,1,1,76,1,76,0,0
1538519307,CoEEAo4y7WSgFQUBSj,0,123,9,123,0,1,501,9,7,1,0,1,1,76,1,76,0,0
1538519372,CAMX1h3fmDrI55fith,0,123,9,123,0,1,790,9,7,1,0,1,1,76,1,76,0,0
1538519378,CwDqup4MzsGZuyT8x8,0,123,2,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519402,C5hDZoYsE7SNklkc4,0,123,25,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519439,CDmOqa3yWuZWg9Jfx2,0,123,9,123,0,1,198,9,7,1,0,1,1,76,1,76,0,0
1538519440,Cbu1O64toREXhneaRa,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519504,C9ZfxkYZlizqEDU1i,0,123,9,123,0,1,791,9,7,1,0,1,1,76,1,76,0,0
1538519505,CngD8m2nAtquoJ8Psa,0,123,26,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519569,CnrSDb1QwVwL2KGXH7,0,123,26,123,0,1,106,9,7,1,0,1,1,76,1,76,0,0
1538519571,Cw7Xj8262nJmcNdgJ2,0,123,9,123,0,1,233,9,7,1,0,1,1,76,1,76,0,0
1538519607,CoHxes1vBbPMdAJ5xe,0,123,23,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538519635,C377VU13oshGK2yaC2,0,123,9,123,0,1,290,9,7,1,0,1,1,76,1,76,0,0
1538519701,CjbtJI399zqZ1tfUpa,0,123,9,123,0,1,194,9,7,1,0,1,1,76,1,76,0,0
1538519767,CKIahJ37plIAoTOlma,0,123,9,123,0,1,501,9,7,1,0,1,1,76,1,76,0,0
1538519832,CgPjjq18SvMTymaoA1,0,123,9,123,0,1,351,9,7,1,0,1,1,76,1,76,0,0
1538519897,CAa7Xo3ZtfClXc6aS4,0,123,9,123,0,1,792,9,7,1,0,1,1,76,1,76,0,0
1538519962,COMGNn4HBJ14QtBTpk,0,123,9,123,0,1,322,9,7,1,0,1,1,76,1,76,0,0
1538520029,COgScl2a8GBX48JJu3,0,123,9,123,0,1,793,9,7,1,0,1,1,76,1,76,0,0
1538520095,CkQKIV2TtA6RzwCXAg,0,123,9,123,0,1,794,9,7,1,0,1,1,76,1,76,0,0
1538520123,C1G10x4m0fupz2XqPb,0,123,7,123,0,1,17,3,3,0,0,0,1,76,0,0,0,0
1538520159,Cbxky32Ddefj8IlHsc,0,123,9,123,0,1,795,9,7,1,0,1,1,76,1,76,0,0
